Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
truth,com.google.common.truth,StackTraceCleaner,10,0,11,0,178,29,0,0,0.18181818181818182,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,25
truth,com.google.common.truth,StackTraceCleaner.StackTraceElementWrapper,2,0,0,0,26,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,164
truth,com.google.common.truth,StackTraceCleaner.StackFrameType,2,0,0,0,44,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,207
truth,com.google.common.truth,PrimitiveShortArraySubject,0,0,6,3,50,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,23
truth,com.google.common.truth,ObjectArraySubject,3,0,12,4,156,36,0,2,0.25,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ObjectArraySubject.java,35
truth,com.google.common.truth,TruthJUnit,2,0,4,3,31,4,0,0,1.0,6,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,23
truth,com.google.common.truth,TruthJUnit.ThrowableAssumptionViolatedException,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,73
truth,com.google.common.truth,DoubleSubject,1,0,16,14,148,25,0,2,0.625,5,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,27
truth,com.google.common.truth,DoubleSubject.TolerantDoubleComparison,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,39
truth,com.google.common.truth,ThrowableSubject,0,0,5,4,45,8,0,1,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,20
truth,com.google.common.truth,StringSubject,0,0,22,20,208,51,0,2,-1.0,8,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringSubject.java,25
truth,com.google.common.truth,AbstractArraySubject,0,0,9,3,59,13,10,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractArraySubject.java,23
truth,com.google.common.truth,SubjectFactory,0,0,1,1,10,1,1,0,-1.0,22,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectFactory.java,18
truth,com.google.common.truth,PrimitiveDoubleArraySubject,1,0,17,12,257,45,0,2,0.7647058823529411,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,34
truth,com.google.common.truth,PrimitiveDoubleArraySubject.TolerantPrimitiveDoubleArrayComparison,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,210
truth,com.google.common.truth,PrimitiveDoubleArraySubject.DoubleArrayAsIterable,0,0,0,0,32,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,465
truth,com.google.common.truth,SubjectUtils,1,0,14,0,166,37,0,0,0.5714285714285714,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,30
truth,com.google.common.truth,MultimapSubject,6,0,22,15,370,50,2,1,0.45454545454545453,5,5,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,47
truth,com.google.common.truth,MultimapSubject.IterableValuesForKey,2,0,0,0,12,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,288
truth,com.google.common.truth,MultimapSubject.IterableEntries,1,0,0,0,13,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,306
truth,com.google.common.truth,MultimapSubject.MultimapInOrder,1,0,0,0,31,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,325
truth,com.google.common.truth,MultimapSubject.UsingCorrespondence,1,0,0,0,76,0,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,460
truth,com.google.common.truth,Truth,2,1,42,40,174,43,0,0,0.11904761904761904,15,39,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Truth.java,32
truth,com.google.common.truth,SimpleSubjectBuilder,2,0,2,1,14,2,0,0,0.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SimpleSubjectBuilder.java,24
truth,com.google.common.truth,GraphMatching,1,0,2,0,116,2,0,0,1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,29
truth,com.google.common.truth,GraphMatching.HopcroftKarp,1,0,0,0,102,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,60
truth,com.google.common.truth,Subject,5,0,42,18,375,68,31,0,0.11904761904761904,19,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,29
truth,com.google.common.truth,Subject.Factory,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,49
truth,com.google.common.truth,AtomicLongMapSubject,0,0,11,10,95,20,0,1,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AtomicLongMapSubject.java,25
truth,com.google.common.truth,ListMultimapSubject,0,0,3,2,19,3,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ListMultimapSubject.java,23
truth,com.google.common.truth,FailureMetadata,6,0,7,0,93,10,0,0,0.5714285714285714,46,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,26
truth,com.google.common.truth,FailureMetadata.Message,3,0,0,0,14,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,86
truth,com.google.common.truth,FailureMetadata.MessageAddingFailureStrategy,0,0,0,0,28,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,107
truth,com.google.common.truth,DefaultSubject,0,0,2,2,11,2,0,1,-1.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DefaultSubject.java,21
truth,com.google.common.truth,LongSubject,0,0,3,3,23,3,0,2,-1.0,5,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/LongSubject.java,20
truth,com.google.common.truth,SortedMapSubject,2,0,7,5,207,31,0,2,0.2857142857142857,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedMapSubject.java,34
truth,com.google.common.truth,SortedMapSubject.SortedMapAsNavigableMap,1,0,0,0,79,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedMapSubject.java,205
truth,com.google.common.truth,TableSubject,0,0,13,12,105,23,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TableSubject.java,26
truth,com.google.common.truth,PrimitiveLongArraySubject,0,0,6,3,50,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveLongArraySubject.java,23
truth,com.google.common.truth,StringUtil,0,0,3,0,45,7,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringUtil.java,22
truth,com.google.common.truth,ComparableSubject,0,0,10,8,78,17,6,1,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ComparableSubject.java,21
truth,com.google.common.truth,Expect,6,0,7,5,114,11,0,1,0.42857142857142855,10,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,33
truth,com.google.common.truth,Expect.ExpectationGatherer,2,0,0,0,37,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,57
truth,com.google.common.truth,Expect.ExpectationFailure,2,0,0,0,26,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,110
truth,com.google.common.truth,GuavaOptionalSubject,0,0,4,3,47,10,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GuavaOptionalSubject.java,21
truth,com.google.common.truth,IntegerSubject,0,0,3,3,23,3,0,2,-1.0,6,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IntegerSubject.java,20
truth,com.google.common.truth,BigDecimalSubject,0,0,7,5,44,8,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/BigDecimalSubject.java,21
truth,com.google.common.truth,PrimitiveByteArraySubject,1,0,7,3,58,11,0,2,0.7142857142857143,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,23
truth,com.google.common.truth,StandardSubjectBuilder,1,0,45,41,172,45,1,0,0.1111111111111111,4,37,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StandardSubjectBuilder.java,37
truth,com.google.common.truth,AbstractFailureStrategy,0,0,3,3,14,3,1,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractFailureStrategy.java,18
truth,com.google.common.truth,PrimitiveCharArraySubject,0,0,6,3,50,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,23
truth,com.google.common.truth,PrimitiveBooleanArraySubject,0,0,6,3,50,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveBooleanArraySubject.java,23
truth,com.google.common.truth,FailureStrategy,0,0,4,4,21,4,3,0,-1.0,35,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureStrategy.java,18
truth,com.google.common.truth,BooleanSubject,0,0,4,2,34,8,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/BooleanSubject.java,20
truth,com.google.common.truth,SortedSetSubject,2,0,5,3,103,11,0,2,0.4,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedSetSubject.java,27
truth,com.google.common.truth,SortedSetSubject.SortedSetAsNavigableSet,1,0,0,0,51,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SortedSetSubject.java,100
truth,com.google.common.truth,Platform,1,0,16,0,125,21,0,0,0.625,11,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Platform.java,27
truth,com.google.common.truth,CustomSubjectBuilder,1,0,4,0,39,4,0,0,0.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/CustomSubjectBuilder.java,21
truth,com.google.common.truth,CustomSubjectBuilder.Factory,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/CustomSubjectBuilder.java,37
truth,com.google.common.truth,PrimitiveFloatArraySubject,1,0,17,12,261,46,0,2,0.7647058823529411,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,34
truth,com.google.common.truth,PrimitiveFloatArraySubject.TolerantPrimitiveFloatArrayComparison,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,210
truth,com.google.common.truth,PrimitiveFloatArraySubject.FloatArrayAsIterable,0,0,0,0,32,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,473
truth,com.google.common.truth,Platform,0,0,12,0,139,33,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,25
truth,com.google.common.truth,Platform.NativeRegExp,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,147
truth,com.google.common.truth,MapSubject,2,0,14,12,240,36,1,1,0.9285714285714286,10,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,39
truth,com.google.common.truth,MapSubject.UsingCorrespondence,1,0,0,0,62,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,254
truth,com.google.common.truth,MapSubject.EntryCorrespondence,1,0,0,0,12,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,362
truth,com.google.common.truth,PrimitiveIntArraySubject,0,0,6,3,50,9,0,2,-1.0,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveIntArraySubject.java,23
truth,com.google.common.truth,ExpectFailure,4,0,12,11,128,18,0,0,0.25,37,5,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ExpectFailure.java,27
truth,com.google.common.truth,ExpectFailure.StandardSubjectBuilderCallback,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ExpectFailure.java,218
truth,com.google.common.truth,ExpectFailure.SimpleSubjectBuilderCallback,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ExpectFailure.java,231
truth,com.google.common.truth,CustomSubjectBuilderFactory,0,0,1,0,10,1,0,0,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/CustomSubjectBuilderFactory.java,19
truth,com.google.common.truth,Correspondence,1,0,5,5,50,5,2,0,1.0,16,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Correspondence.java,23
truth,com.google.common.truth,Correspondence.TolerantNumericEquality,1,0,0,0,15,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Correspondence.java,68
truth,com.google.common.truth,FloatSubject,1,0,16,14,146,24,0,2,0.5625,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FloatSubject.java,27
truth,com.google.common.truth,FloatSubject.TolerantFloatComparison,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FloatSubject.java,39
truth,com.google.common.truth,ClassSubject,0,0,2,1,17,3,0,1,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ClassSubject.java,21
truth,com.google.common.truth,MultisetSubject,0,0,3,2,23,4,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultisetSubject.java,23
truth,com.google.common.truth,Ordered,0,0,1,0,9,1,2,0,-1.0,14,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Ordered.java,18
truth,com.google.common.truth,SetMultimapSubject,0,0,3,2,19,3,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SetMultimapSubject.java,22
truth,com.google.common.truth,IterableSubject,5,0,35,25,665,76,4,1,0.45714285714285713,20,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,56
truth,com.google.common.truth,IterableSubject.NotInOrder,2,0,0,0,14,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,504
truth,com.google.common.truth,IterableSubject.PairwiseChecker,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,611
truth,com.google.common.truth,IterableSubject.UsingCorrespondence,1,0,0,0,290,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,649
truth,com.google.common.truth,MathUtil,0,0,5,4,36,6,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MathUtil.java,21
truth,com.google.common.truth,StreamSubjectTest,0,0,41,41,256,41,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,29
truth,com.google.common.truth,IntStreamSubjectTest,0,0,42,42,258,42,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/IntStreamSubjectTest.java,29
truth,com.google.common.truth,LongStreamSubjectTest,0,0,46,46,294,46,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/LongStreamSubjectTest.java,29
truth,com.google.common.truth,OptionalIntSubjectTest,0,0,14,13,61,14,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalIntSubjectTest.java,27
truth,com.google.common.truth,OptionalDoubleSubjectTest,0,0,14,13,61,14,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalDoubleSubjectTest.java,27
truth,com.google.common.truth,OptionalLongSubjectTest,0,0,14,13,61,14,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalLongSubjectTest.java,27
truth,com.google.common.truth,PathSubjectTest,0,0,1,1,5,1,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/PathSubjectTest.java,25
truth,com.google.common.truth,ExpectFailure8Test,1,0,3,3,21,3,0,0,1.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/ExpectFailure8Test.java,27
truth,com.google.common.truth,OptionalSubjectTest,0,0,15,14,68,15,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/test/java/com/google/common/truth/OptionalSubjectTest.java,28
truth,com.google.common.truth,IntStreamSubject,2,0,23,16,140,23,0,1,0.13043478260869565,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/IntStreamSubject.java,28
truth,com.google.common.truth,OptionalIntSubject,1,0,7,6,60,12,0,1,1.0,2,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalIntSubject.java,21
truth,com.google.common.truth,StreamSubject,2,0,22,16,137,22,0,1,0.13636363636363635,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/StreamSubject.java,27
truth,com.google.common.truth,OptionalSubject,1,0,6,5,56,12,0,1,1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalSubject.java,21
truth,com.google.common.truth,OptionalDoubleSubject,1,0,7,6,60,12,0,1,1.0,2,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalDoubleSubject.java,21
truth,com.google.common.truth,PathSubject,1,0,3,2,17,3,0,1,1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/PathSubject.java,21
truth,com.google.common.truth,LongStreamSubject,2,0,23,16,140,23,0,1,0.13043478260869565,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/LongStreamSubject.java,28
truth,com.google.common.truth,Truth8,0,0,9,8,31,9,0,0,-1.0,2,8,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/Truth8.java,31
truth,com.google.common.truth,OptionalLongSubject,1,0,7,6,60,12,0,1,1.0,2,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/java8/src/main/java/com/google/common/truth/OptionalLongSubject.java,21
truth,com.google.common.truth.extension,EmployeeSubjectTest,2,0,2,2,20,2,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubjectTest.java,28
truth,com.google.common.truth.extension,EmployeeSubject,1,0,10,9,51,16,0,1,0.9,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubject.java,25
truth,com.google.common.truth.extension,Employee,0,0,6,1,14,6,0,0,-1.0,8,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/Employee.java,20
truth,com.google.common.truth.extension,Employee.Location,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/extension/Employee.java,38
truth,com.google.common.truth.extension,FakeHrDatabase,1,0,4,4,28,6,0,1,0.0,1,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/FakeHrDatabase.java,26
truth,com.google.common.truth.extension,FakeHrDatabaseTest,2,0,4,4,27,4,0,0,0.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/FakeHrDatabaseTest.java,26
truth,com.google.common.truth.extension,EmployeeSubjectTest,1,0,4,3,19,4,0,0,0.5,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubjectTest.java,29
truth,com.google.common.truth.extension,EmployeeSubject,1,0,10,9,51,16,0,1,0.9,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubject.java,25
truth,com.google.common.truth.extension,HrDatabase,0,0,3,0,8,3,1,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/HrDatabase.java,21
truth,com.google.common.truth.extension,Employee,0,0,6,1,14,6,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/Employee.java,20
truth,com.google.common.truth.extension,Employee.Location,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/Employee.java,38
truth,com.google.common.truth.gwt,Inventory,38,0,0,0,43,0,0,0,-1.0,0,36,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/gwt/Inventory.java,57
truth,com.google.common.truth.gwt,TruthGwtTest,0,0,17,17,112,17,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/gwt/TruthGwtTest.java,30
truth,com.google.common.truth.gwt,Inventory,35,0,0,0,40,0,0,0,-1.0,0,35,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/Inventory.java,54
truth,com.google.common.truth.gwt,TruthGwtTest,0,0,16,16,109,16,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/TruthGwtTest.java,29
truth,com.google.common.truth.codegen,BarSubject,1,1,3,3,19,4,0,1,1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/codegen/BarSubject.java,23
